datetime,item_category,ad_id,user_id,retailer_id,was_viewed,was_clicked,page_number,device_id,search_keyword
2023-10-10 14:14:22,"Clothes, Shoes, Jewellery & Accessories",77,9,2,False,False,9,1,necklace
2023-10-10 15:59:13,"Home, Garden, Pets & DIY",188,401,2,True,True,4,3,sofa
2023-10-10 17:44:05,Electronics & Computers,224,374,9,False,False,1,2,camera
2023-10-10 19:28:56,"Home, Garden, Pets & DIY",242,65,7,True,True,5,2,sofa
2023-10-10 21:13:47,Electronics & Computers,15,387,6,True,True,6,3,tablet
2023-10-10 22:58:38,"Films, TV, Music & Games",36,495,7,True,False,6,2,action movie
2023-10-11 00:43:29,"Toys, Children & Baby",241,282,8,False,False,1,1,educational toy
2023-10-11 02:28:20,"Films, TV, Music & Games",63,181,1,False,False,7,2,comedy film
2023-10-11 04:13:12,"Clothes, Shoes, Jewellery & Accessories",69,415,8,True,True,8,2,women's dress
2023-10-11 05:58:03,Electronics & Computers,214,282,3,True,False,5,1,smartphone
2023-10-11 07:42:54,"Clothes, Shoes, Jewellery & Accessories",208,279,3,False,False,2,1,men's shoes
2023-10-11 09:27:45,Car & Motorbike,169,30,6,False,False,2,1,bike lock
2023-10-11 11:12:36,Health & Beauty,74,266,4,True,True,5,3,perfume
2023-10-11 12:57:28,Books,24,328,4,True,True,7,2,fiction book
2023-10-11 14:42:19,"Clothes, Shoes, Jewellery & Accessories",210,492,4,False,False,7,2,men's shoes
2023-10-11 16:27:10,Health & Beauty,49,217,9,True,False,4,1,hair dryer
2023-10-11 18:12:01,"Home, Garden, Pets & DIY",146,320,8,False,False,3,3,pet food
2023-10-11 19:56:52,"Films, TV, Music & Games",7,406,3,False,False,9,1,drama TV series
2023-10-11 21:41:43,"Home, Garden, Pets & DIY",4,399,1,True,False,7,2,garden tools
2023-10-11 23:26:35,Books,90,379,1,True,False,2,3,fiction book
2023-10-12 01:11:26,Electronics & Computers,197,105,1,True,False,1,3,camera
2023-10-12 02:56:17,Car & Motorbike,60,184,4,False,False,2,2,bike lock
2023-10-12 04:41:08,Health & Beauty,55,330,6,False,False,3,3,vitamin supplement
2023-10-12 06:25:59,Car & Motorbike,16,148,4,False,False,5,3,motorcycle helmet
2023-10-12 08:10:51,"Toys, Children & Baby",227,105,3,True,False,3,1,toy robot
2023-10-12 09:55:42,"Clothes, Shoes, Jewellery & Accessories",218,47,8,True,False,9,3,hat
2023-10-12 11:40:33,Electronics & Computers,210,87,8,False,False,4,1,tablet
2023-10-12 13:25:24,"Toys, Children & Baby",29,309,6,False,False,7,3,toy robot
2023-10-12 15:10:15,Food & Grocery,151,437,9,True,True,4,1,coffee
2023-10-12 16:55:06,"Clothes, Shoes, Jewellery & Accessories",14,129,1,False,False,3,1,men's shoes
2023-10-12 18:39:58,"Home, Garden, Pets & DIY",79,258,8,True,True,1,3,paint
2023-10-12 20:24:49,"Films, TV, Music & Games",177,314,6,True,True,9,1,drama TV series
2023-10-12 22:09:40,Health & Beauty,33,147,1,False,False,1,2,vitamin supplement
2023-10-12 23:54:31,Books,153,446,4,False,False,1,2,romance novel
2023-10-13 01:39:22,Books,21,462,5,False,False,1,3,fiction book
2023-10-13 03:24:13,"Home, Garden, Pets & DIY",145,72,7,False,False,5,3,sofa
2023-10-13 05:09:05,Sports & Outdoors,23,486,8,False,False,7,3,running shoes
2023-10-13 06:53:56,Books,57,140,9,True,True,7,2,mystery novel
2023-10-13 08:38:47,Health & Beauty,235,410,6,False,False,1,3,vitamin supplement
2023-10-13 10:23:38,"Home, Garden, Pets & DIY",209,27,9,True,False,6,3,garden tools
2023-10-13 12:08:29,Electronics & Computers,186,29,4,False,False,9,1,camera
2023-10-13 13:53:21,Books,142,271,8,False,False,6,3,non-fiction book
2023-10-13 15:38:12,Car & Motorbike,93,174,3,False,False,4,2,car tires
2023-10-13 17:23:03,"Home, Garden, Pets & DIY",20,253,4,False,False,9,2,paint
2023-10-13 19:07:54,Health & Beauty,158,385,4,False,False,3,3,hair dryer
2023-10-13 20:52:45,Car & Motorbike,19,60,6,False,False,4,2,car wax
2023-10-13 22:37:36,"Clothes, Shoes, Jewellery & Accessories",181,107,9,True,False,4,1,necklace
2023-10-14 00:22:28,"Clothes, Shoes, Jewellery & Accessories",103,220,6,False,False,4,1,women's dress
2023-10-14 02:07:19,Books,184,441,1,False,False,6,3,non-fiction book
2023-10-14 03:52:10,Car & Motorbike,77,259,5,False,False,7,3,car wax
2023-10-14 05:37:01,"Films, TV, Music & Games",210,371,9,False,False,9,1,action movie
2023-10-14 07:21:52,"Clothes, Shoes, Jewellery & Accessories",151,146,5,True,True,3,1,necklace
2023-10-14 09:06:44,"Films, TV, Music & Games",190,52,6,True,False,8,3,action movie
2023-10-14 10:51:35,Electronics & Computers,238,60,3,True,False,8,2,headphones
2023-10-14 12:36:26,"Home, Garden, Pets & DIY",33,34,8,True,False,1,3,paint
2023-10-14 14:21:17,"Toys, Children & Baby",231,96,4,True,True,5,3,toy robot
2023-10-14 16:06:08,Health & Beauty,232,477,4,True,False,5,3,perfume
2023-10-14 17:50:59,"Home, Garden, Pets & DIY",18,89,5,False,False,8,3,pet food
2023-10-14 19:35:51,Health & Beauty,73,316,9,False,False,8,3,vitamin supplement
2023-10-14 21:20:42,Car & Motorbike,161,410,8,True,False,2,3,motorcycle helmet
2023-10-14 23:05:33,Electronics & Computers,160,231,7,False,False,3,3,smartphone
2023-10-15 00:50:24,Food & Grocery,189,456,5,False,False,2,2,olive oil
2023-10-15 02:35:15,Books,182,275,9,False,False,1,3,mystery novel
2023-10-15 04:20:06,Health & Beauty,17,246,9,False,False,2,1,face moisturizer
2023-10-15 06:04:58,Health & Beauty,19,111,2,False,False,6,3,perfume
2023-10-15 07:49:49,Car & Motorbike,219,234,4,True,True,1,2,bike lock
2023-10-15 09:34:40,"Films, TV, Music & Games",70,278,8,True,False,6,1,comedy film
2023-10-15 11:19:31,"Home, Garden, Pets & DIY",227,477,1,True,False,1,3,sofa
2023-10-15 13:04:22,Food & Grocery,120,417,5,True,False,2,3,olive oil
2023-10-15 14:49:14,Sports & Outdoors,101,166,8,True,False,8,1,outdoor tent
2023-10-15 16:34:05,Books,34,128,2,True,True,6,3,non-fiction book
2023-10-15 18:18:56,"Toys, Children & Baby",84,237,2,False,False,9,2,board game
2023-10-15 20:03:47,Sports & Outdoors,153,494,8,True,True,1,3,basketball
2023-10-15 21:48:38,"Home, Garden, Pets & DIY",196,291,9,False,False,5,2,sofa
2023-10-15 23:33:29,Books,74,107,7,False,False,7,3,mystery novel
2023-10-16 01:18:21,Health & Beauty,202,128,8,True,True,9,1,perfume
2023-10-16 03:03:12,"Toys, Children & Baby",88,195,5,True,False,9,2,baby stroller
2023-10-16 04:48:03,"Films, TV, Music & Games",85,339,1,True,True,4,3,comedy film
2023-10-16 06:32:54,Food & Grocery,11,394,4,False,False,4,3,chocolate
2023-10-16 08:17:45,"Films, TV, Music & Games",91,475,2,True,False,4,1,action movie
2023-10-16 10:02:36,Electronics & Computers,144,143,3,True,True,3,1,laptop
2023-10-16 11:47:28,Car & Motorbike,218,395,3,True,True,8,2,bike lock
2023-10-16 13:32:19,Books,189,111,9,False,False,5,2,non-fiction book
2023-10-16 15:17:10,"Films, TV, Music & Games",222,90,4,True,True,7,2,adventure game
2023-10-16 17:02:01,Sports & Outdoors,127,251,2,True,True,6,3,basketball
2023-10-16 18:46:52,Car & Motorbike,113,280,3,False,False,9,3,car tires
2023-10-16 20:31:44,"Films, TV, Music & Games",80,333,3,False,False,3,2,comedy film
2023-10-16 22:16:35,"Clothes, Shoes, Jewellery & Accessories",7,224,7,False,False,6,3,men's shoes
2023-10-17 00:01:26,Electronics & Computers,16,101,8,True,True,3,1,laptop
2023-10-17 01:46:17,"Home, Garden, Pets & DIY",227,132,6,True,False,2,3,paint
2023-10-17 03:31:08,Food & Grocery,16,13,4,False,False,3,2,olive oil
2023-10-17 05:15:59,Electronics & Computers,168,457,6,True,False,2,3,headphones
2023-10-17 07:00:51,Car & Motorbike,12,441,1,False,False,2,1,car wax
2023-10-17 08:45:42,"Clothes, Shoes, Jewellery & Accessories",35,497,8,False,False,7,2,hat
2023-10-17 10:30:33,Books,241,98,1,False,False,3,2,romance novel
2023-10-17 12:15:24,Sports & Outdoors,21,120,5,False,False,8,2,yoga mat
2023-10-17 14:00:15,Food & Grocery,178,293,2,False,False,2,2,cereal
2023-10-17 15:45:07,Food & Grocery,171,304,6,True,True,7,3,chocolate
2023-10-17 17:29:58,Electronics & Computers,228,199,9,True,False,3,1,smartphone
2023-10-17 19:14:49,Car & Motorbike,240,1,5,True,True,9,3,car tires
2023-10-17 20:59:40,Books,17,60,4,True,True,7,3,mystery novel
2023-10-17 22:44:31,Health & Beauty,32,250,2,False,False,9,2,perfume
2023-10-18 00:29:22,"Clothes, Shoes, Jewellery & Accessories",41,140,3,True,True,2,1,hat
2023-10-18 02:14:14,Health & Beauty,134,149,6,False,False,6,3,perfume
2023-10-18 03:59:05,Sports & Outdoors,216,395,8,False,False,5,1,outdoor tent
2023-10-18 05:43:56,Books,27,44,8,True,False,2,1,fiction book
2023-10-18 07:28:47,Books,148,371,5,True,True,4,1,romance novel
2023-10-18 09:13:38,"Clothes, Shoes, Jewellery & Accessories",153,186,5,False,False,4,1,hat
2023-10-18 10:58:29,"Toys, Children & Baby",66,108,3,True,False,8,3,baby stroller
2023-10-18 12:43:21,Health & Beauty,137,44,7,True,True,7,1,face moisturizer
2023-10-18 14:28:12,"Films, TV, Music & Games",92,78,6,True,False,5,3,adventure game
2023-10-18 16:13:03,Food & Grocery,181,226,1,True,True,9,1,olive oil
2023-10-18 17:57:54,"Toys, Children & Baby",61,162,4,False,False,1,1,board game
2023-10-18 19:42:45,"Films, TV, Music & Games",166,281,6,False,False,4,3,comedy film
2023-10-18 21:27:37,Car & Motorbike,3,253,6,True,False,5,2,car tires
2023-10-18 23:12:28,"Clothes, Shoes, Jewellery & Accessories",212,132,3,False,False,8,3,men's shoes
2023-10-19 00:57:19,Car & Motorbike,198,448,6,False,False,3,1,bike lock
2023-10-19 02:42:10,Food & Grocery,103,372,6,True,True,5,3,olive oil
2023-10-19 04:27:01,"Home, Garden, Pets & DIY",225,375,9,True,True,3,1,garden tools
2023-10-19 06:11:52,"Films, TV, Music & Games",55,474,9,False,False,7,3,drama TV series
2023-10-19 07:56:44,"Toys, Children & Baby",1,144,2,False,False,3,3,educational toy
2023-10-19 09:41:35,"Films, TV, Music & Games",101,266,4,False,False,7,3,adventure game
2023-10-19 11:26:26,"Films, TV, Music & Games",198,109,9,True,True,2,2,drama TV series
2023-10-19 13:11:17,"Clothes, Shoes, Jewellery & Accessories",45,194,4,False,False,7,3,women's dress
2023-10-19 14:56:08,Car & Motorbike,226,35,8,False,False,9,3,motorcycle helmet
2023-10-19 16:41:00,Health & Beauty,175,467,3,True,True,5,2,hair dryer
2023-10-19 18:25:51,"Home, Garden, Pets & DIY",207,390,3,False,False,6,2,sofa
2023-10-19 20:10:42,"Clothes, Shoes, Jewellery & Accessories",237,275,9,True,True,3,1,hat
2023-10-19 21:55:33,Sports & Outdoors,26,187,8,True,True,5,1,yoga mat
2023-10-19 23:40:24,"Clothes, Shoes, Jewellery & Accessories",121,437,1,False,False,5,3,men's shoes
2023-10-20 01:25:15,Food & Grocery,142,243,2,True,False,3,1,olive oil
2023-10-20 03:10:07,"Home, Garden, Pets & DIY",182,264,3,True,False,8,3,paint
2023-10-20 04:54:58,Books,199,462,2,False,False,6,2,romance novel
2023-10-20 06:39:49,Sports & Outdoors,46,10,3,True,True,3,2,yoga mat
2023-10-20 08:24:40,Electronics & Computers,122,451,8,False,False,1,3,camera
2023-10-20 10:09:31,"Clothes, Shoes, Jewellery & Accessories",31,166,6,True,False,1,1,hat
2023-10-20 11:54:22,"Films, TV, Music & Games",216,29,7,True,True,2,1,drama TV series
2023-10-20 13:39:14,Health & Beauty,59,271,6,False,False,5,1,vitamin supplement
2023-10-20 15:24:05,Books,223,87,1,False,False,7,3,romance novel
2023-10-20 17:08:56,"Clothes, Shoes, Jewellery & Accessories",29,23,3,False,False,1,1,hat
2023-10-20 18:53:47,"Clothes, Shoes, Jewellery & Accessories",106,210,1,True,True,1,2,necklace
2023-10-20 20:38:38,"Toys, Children & Baby",224,46,9,False,False,4,2,toy robot
2023-10-20 22:23:30,"Toys, Children & Baby",17,467,9,True,False,6,2,board game
2023-10-21 00:08:21,Books,142,28,5,False,False,9,2,mystery novel
2023-10-21 01:53:12,Car & Motorbike,232,26,4,True,False,1,2,motorcycle helmet
2023-10-21 03:38:03,"Toys, Children & Baby",164,266,9,False,False,5,2,toy robot
2023-10-21 05:22:54,"Films, TV, Music & Games",186,175,9,True,False,9,2,adventure game
2023-10-21 07:07:45,Sports & Outdoors,240,4,3,False,False,8,2,basketball
2023-10-21 08:52:37,Electronics & Computers,24,311,5,True,False,7,2,tablet
2023-10-21 10:37:28,"Home, Garden, Pets & DIY",109,322,3,True,False,2,3,paint
2023-10-21 12:22:19,Electronics & Computers,191,67,2,True,True,9,3,tablet
2023-10-21 14:07:10,Electronics & Computers,91,135,1,True,False,8,2,camera
2023-10-21 15:52:01,"Home, Garden, Pets & DIY",25,55,2,False,False,9,2,sofa
2023-10-21 17:36:53,"Toys, Children & Baby",187,464,8,True,True,9,2,educational toy
2023-10-21 19:21:44,Books,32,31,8,False,False,9,1,fiction book
2023-10-21 21:06:35,"Home, Garden, Pets & DIY",116,74,3,True,True,3,3,garden tools
2023-10-21 22:51:26,Food & Grocery,82,19,7,False,False,7,2,cereal
2023-10-22 00:36:17,Car & Motorbike,110,156,7,True,True,1,3,car wax
2023-10-22 02:21:08,Sports & Outdoors,146,337,2,True,True,9,2,outdoor tent
2023-10-22 04:06:00,Health & Beauty,37,156,9,False,False,9,1,perfume
2023-10-22 05:50:51,"Toys, Children & Baby",26,147,3,False,False,3,2,educational toy
2023-10-22 07:35:42,Car & Motorbike,137,485,2,True,True,5,3,bike lock
2023-10-22 09:20:33,"Home, Garden, Pets & DIY",227,87,3,False,False,8,3,sofa
2023-10-22 11:05:24,Food & Grocery,64,20,2,False,False,6,3,coffee
2023-10-22 12:50:15,Health & Beauty,72,269,8,False,False,9,3,vitamin supplement
2023-10-22 14:35:07,Sports & Outdoors,148,333,5,True,False,3,2,running shoes
2023-10-22 16:19:58,Sports & Outdoors,182,43,3,False,False,7,1,running shoes
2023-10-22 18:04:49,"Toys, Children & Baby",106,395,5,True,False,6,1,toy robot
2023-10-22 19:49:40,"Home, Garden, Pets & DIY",86,432,8,False,False,5,2,pet food
2023-10-22 21:34:31,Car & Motorbike,211,399,7,False,False,4,2,car wax
2023-10-22 23:19:23,Books,158,401,6,True,True,5,3,mystery novel
2023-10-23 01:04:14,Car & Motorbike,53,438,1,False,False,4,2,car wax
2023-10-23 02:49:05,Car & Motorbike,92,306,1,False,False,3,1,motorcycle helmet
2023-10-23 04:33:56,Sports & Outdoors,99,28,1,False,False,7,2,running shoes
2023-10-23 06:18:47,Books,235,467,8,False,False,6,2,romance novel
2023-10-23 08:03:38,Books,191,260,8,False,False,4,1,mystery novel
2023-10-23 09:48:30,"Toys, Children & Baby",11,22,7,False,False,9,1,board game
2023-10-23 11:33:21,Health & Beauty,31,470,6,False,False,1,2,vitamin supplement
2023-10-23 13:18:12,"Clothes, Shoes, Jewellery & Accessories",177,375,4,True,False,1,3,hat
2023-10-23 15:03:03,Electronics & Computers,240,101,1,True,True,9,3,camera
2023-10-23 16:47:54,Electronics & Computers,231,39,9,True,True,7,3,headphones
2023-10-23 18:32:45,Sports & Outdoors,100,290,1,True,True,2,1,yoga mat
2023-10-23 20:17:37,"Clothes, Shoes, Jewellery & Accessories",222,353,4,True,False,5,1,hat
2023-10-23 22:02:28,Health & Beauty,87,300,3,False,False,4,3,vitamin supplement
2023-10-23 23:47:19,"Clothes, Shoes, Jewellery & Accessories",147,170,7,True,True,1,2,necklace
2023-10-24 01:32:10,"Toys, Children & Baby",140,296,5,True,True,9,2,educational toy
2023-10-24 03:17:01,Car & Motorbike,15,353,5,False,False,6,2,car tires
2023-10-24 05:01:53,Sports & Outdoors,159,396,4,True,False,6,1,running shoes
2023-10-24 06:46:44,Books,171,130,1,False,False,4,1,romance novel
2023-10-24 08:31:35,Sports & Outdoors,101,156,5,False,False,2,3,running shoes
2023-10-24 10:16:26,Electronics & Computers,165,74,4,True,False,8,2,headphones
2023-10-24 12:01:17,Health & Beauty,207,342,8,True,False,8,1,face moisturizer
2023-10-24 13:46:08,"Clothes, Shoes, Jewellery & Accessories",29,465,2,False,False,3,1,necklace
2023-10-24 15:31:00,Health & Beauty,114,90,8,False,False,7,3,hair dryer
2023-10-24 17:15:51,"Toys, Children & Baby",107,67,1,True,False,7,2,educational toy
2023-10-24 19:00:42,Sports & Outdoors,154,455,4,False,False,5,1,running shoes
2023-10-24 20:45:33,"Home, Garden, Pets & DIY",108,236,3,True,False,5,1,sofa
2023-10-24 22:30:24,Sports & Outdoors,130,200,5,True,True,8,1,outdoor tent
2023-10-25 00:15:16,Books,84,468,5,True,False,4,1,non-fiction book
2023-10-25 02:00:07,Sports & Outdoors,15,332,5,True,True,1,2,outdoor tent
2023-10-25 03:44:58,Food & Grocery,244,227,4,False,False,1,3,chocolate
2023-10-25 05:29:49,"Toys, Children & Baby",132,465,8,False,False,9,2,board game
2023-10-25 07:14:40,"Films, TV, Music & Games",214,348,3,True,True,4,3,action movie
2023-10-25 08:59:31,"Toys, Children & Baby",50,233,4,True,False,1,1,educational toy
2023-10-25 10:44:23,"Clothes, Shoes, Jewellery & Accessories",166,266,1,False,False,2,2,men's shoes
2023-10-25 12:29:14,"Films, TV, Music & Games",23,86,7,False,False,7,3,adventure game
2023-10-25 14:14:05,"Clothes, Shoes, Jewellery & Accessories",59,102,1,False,False,2,3,women's dress
2023-10-25 15:58:56,"Clothes, Shoes, Jewellery & Accessories",90,441,2,False,False,1,1,hat
2023-10-25 17:43:47,Books,115,481,7,False,False,9,3,fiction book
2023-10-25 19:28:38,Books,75,214,1,True,False,5,3,romance novel
2023-10-25 21:13:30,Car & Motorbike,156,108,3,True,False,4,3,motorcycle helmet
2023-10-25 22:58:21,Electronics & Computers,194,165,6,True,True,4,1,laptop
2023-10-26 00:43:12,Car & Motorbike,123,461,6,True,False,1,2,car wax
2023-10-26 02:28:03,Car & Motorbike,136,91,6,False,False,3,1,bike lock
2023-10-26 04:12:54,Electronics & Computers,157,192,2,False,False,1,3,headphones
2023-10-26 05:57:46,"Home, Garden, Pets & DIY",139,335,2,True,False,5,3,sofa
2023-10-26 07:42:37,"Films, TV, Music & Games",229,86,6,True,True,5,2,adventure game
2023-10-26 09:27:28,Health & Beauty,18,222,5,False,False,9,3,vitamin supplement
2023-10-26 11:12:19,Car & Motorbike,183,363,7,True,False,8,2,bike lock
2023-10-26 12:57:10,Sports & Outdoors,50,424,7,True,True,5,3,outdoor tent
2023-10-26 14:42:01,Sports & Outdoors,142,101,5,False,False,5,3,yoga mat
2023-10-26 16:26:53,"Clothes, Shoes, Jewellery & Accessories",118,226,8,False,False,7,1,women's dress
2023-10-26 18:11:44,Electronics & Computers,202,364,6,False,False,2,1,smartphone
2023-10-26 19:56:35,"Clothes, Shoes, Jewellery & Accessories",227,60,5,True,False,7,2,hat
2023-10-26 21:41:26,Food & Grocery,137,482,4,False,False,1,1,olive oil
2023-10-26 23:26:17,Food & Grocery,227,250,7,False,False,5,2,cereal
2023-10-27 01:11:09,Health & Beauty,139,48,4,True,True,6,1,vitamin supplement
2023-10-27 02:56:00,Books,191,117,5,False,False,1,2,fiction book
2023-10-27 04:40:51,Books,108,227,5,True,True,9,3,fiction book
2023-10-27 06:25:42,Electronics & Computers,204,362,1,True,False,9,2,smartphone
2023-10-27 08:10:33,Electronics & Computers,67,403,1,True,True,1,1,camera
2023-10-27 09:55:24,Car & Motorbike,181,456,3,True,True,4,2,car tires
2023-10-27 11:40:16,Food & Grocery,167,487,3,False,False,8,1,cereal
2023-10-27 13:25:07,Car & Motorbike,78,33,2,True,False,2,3,bike lock
2023-10-27 15:09:58,Books,184,44,2,False,False,8,1,romance novel
2023-10-27 16:54:49,"Films, TV, Music & Games",156,476,6,False,False,9,3,adventure game
2023-10-27 18:39:40,"Films, TV, Music & Games",75,165,1,False,False,9,3,comedy film
2023-10-27 20:24:31,Electronics & Computers,39,368,6,False,False,1,1,headphones
2023-10-27 22:09:23,"Clothes, Shoes, Jewellery & Accessories",25,345,5,False,False,9,3,hat
2023-10-27 23:54:14,Books,21,292,6,True,False,4,1,fiction book
2023-10-28 01:39:05,"Films, TV, Music & Games",138,337,5,False,False,8,2,comedy film
2023-10-28 03:23:56,Books,171,344,7,True,False,9,3,non-fiction book
2023-10-28 05:08:47,"Toys, Children & Baby",15,405,1,True,False,3,2,educational toy
2023-10-28 06:53:39,Sports & Outdoors,211,386,3,True,True,6,2,outdoor tent
2023-10-28 08:38:30,Food & Grocery,48,287,6,False,False,3,1,cereal
2023-10-28 10:23:21,Car & Motorbike,86,364,1,False,False,1,1,car tires
2023-10-28 12:08:12,Books,149,225,7,False,False,6,3,romance novel
2023-10-28 13:53:03,Sports & Outdoors,188,286,4,False,False,5,1,yoga mat
2023-10-28 15:37:54,"Toys, Children & Baby",116,204,3,True,False,3,2,baby stroller
2023-10-28 17:22:46,Car & Motorbike,236,172,9,False,False,4,2,bike lock
2023-10-28 19:07:37,Books,224,12,1,False,False,2,2,non-fiction book
2023-10-28 20:52:28,Electronics & Computers,50,307,8,True,True,4,3,laptop
2023-10-28 22:37:19,Sports & Outdoors,151,121,1,True,True,4,1,yoga mat
2023-10-29 00:22:10,Car & Motorbike,141,433,5,True,True,3,2,bike lock
2023-10-29 02:07:02,Books,69,244,8,True,True,6,3,fiction book
2023-10-29 03:51:53,Sports & Outdoors,4,152,6,True,True,1,1,basketball
2023-10-29 05:36:44,"Toys, Children & Baby",220,152,7,True,False,9,1,board game
2023-10-29 07:21:35,Books,78,188,8,True,False,3,2,non-fiction book
2023-10-29 09:06:26,Books,200,395,6,False,False,3,3,fiction book
